user_id,communityId,community_size
930085231,13528,5927
17068146,13528,5927
367446201,13528,5927
374706289,13528,5927
563760715,13528,5927
96848782,13528,5927
142168291,13528,5927
79278072,13528,5927
1711840003,13528,5927
87108246,13528,5927
78503234,13528,5927
31025772,13528,5927
87288065,13528,5927
2394274118,13528,5927
61939559,13528,5927
621169105,13528,5927
622562407,13528,5927
151763505,13528,5927
289535906,13528,5927
49134274,13528,5927
523916118,13528,5927
263711768,13528,5927
248340968,13528,5927
49955930,13528,5927
74091081,13528,5927
2835212963,13528,5927
2254515517,13528,5927
49720839,13528,5927
2153151926,13528,5927
1466435322,13528,5927
46597039,13528,5927
31483113,13528,5927
931263440,13528,5927
208713591,13528,5927
2414067425,13528,5927
71413425,13528,5927
21105982,13528,5927
192919983,13528,5927
2955531520,13528,5927
271714270,13528,5927
83108974,13528,5927
932431753,13528,5927
41560599,13528,5927
257725804,13528,5927
810262790,13528,5927
18183871,13528,5927
45468359,13528,5927
736710115,13528,5927
21765964,13528,5927
17138954,13528,5927
178423951,13528,5927
16150136,13528,5927
37720426,13528,5927
2183541680,13528,5927
613448224,13528,5927
1281691740,13528,5927
179022357,13528,5927
22585700,13528,5927
207850332,13528,5927
207723647,13528,5927
415161939,13528,5927
37318060,13528,5927
1681100881,13528,5927
132011800,13528,5927
161151284,13528,5927
404426888,13528,5927
155944560,13528,5927
1969923769,13528,5927
68548942,13528,5927
1250772834,13528,5927
3347101139,13528,5927
202326960,13528,5927
414348839,13528,5927
271438221,13528,5927
1609392385,13528,5927
245025428,13528,5927
2400870756,13528,5927
79012964,13528,5927
157890016,13528,5927
230354565,13528,5927
552879031,13528,5927
836531652,13528,5927
69042496,13528,5927
28480179,13528,5927
1271155981,13528,5927
131201772,13528,5927
2369359191,13528,5927
561575343,13528,5927
208576658,13528,5927
101108258,13528,5927
5854942,13528,5927
98039431,13528,5927
24228272,13528,5927
1573791078,13528,5927
192784791,13528,5927
474444998,13528,5927
1113505333,13528,5927
411119161,13528,5927
340759141,13528,5927
2851469671,13528,5927
23444151,13528,5927
495478254,13528,5927
98366629,13528,5927
1918417560,13528,5927
16002166,13528,5927
6497512,13528,5927
177326611,13528,5927
21882395,13528,5927
18782599,13528,5927
197569011,13528,5927
15816711,13528,5927
21215620,13528,5927
317593434,13528,5927
393701691,13528,5927
23265339,13528,5927
306552708,13528,5927
224103572,13528,5927
1011813115,13528,5927
1867770541,13528,5927
43598805,13528,5927
543029080,13528,5927
296619280,13528,5927
309407417,13528,5927
30546425,13528,5927
68566562,13528,5927
1460305022,13528,5927
80990306,13528,5927
3307191406,13528,5927
264127009,13528,5927
124049861,13528,5927
19629788,13528,5927
19401084,13528,5927
1976524112,13528,5927
86408964,13528,5927
104205235,13528,5927
2802839638,13528,5927
22051422,13528,5927
1143578504,13528,5927
71706877,13528,5927
20831692,13528,5927
83711335,13528,5927
3237604659,13528,5927
357852839,13528,5927
22515212,13528,5927
1151952482,13528,5927
142179005,13528,5927
14276515,13528,5927
255552783,13528,5927
1691815682,13528,5927
1340861562,13528,5927
1017861944,13528,5927
290302773,13528,5927
804754459,13528,5927
306839155,13528,5927
1389293401,13528,5927
2658296316,13528,5927
1118291251,13528,5927
524095956,13528,5927
22727828,13528,5927
69153091,13528,5927
3119652654,13528,5927
104960120,13528,5927
16917772,13528,5927
237509103,13528,5927
77681650,13528,5927
2337528115,13528,5927
910413397,13528,5927
282300069,13528,5927
81195637,13528,5927
28599105,13528,5927
230808608,13528,5927
295376717,13528,5927
30576996,13528,5927
172803313,13528,5927
989905728,13528,5927
43382434,13528,5927
49230609,13528,5927
391458684,13528,5927
618673400,13528,5927
371858798,13528,5927
338154485,13528,5927
24967426,13528,5927
2339690634,13528,5927
739558897,13528,5927
2204874359,13528,5927
576796855,13528,5927
215835289,13528,5927
2815625080,13528,5927
418042456,13528,5927
28485829,13528,5927
2881330208,13528,5927
275687293,13528,5927
992075377,13528,5927
26806095,13528,5927
407474647,13528,5927
564236181,13528,5927
393141869,13528,5927
25549220,13528,5927
2363232866,13528,5927
3199035547,13528,5927
157059627,13528,5927
2612257230,13528,5927
346132124,13528,5927
21235910,13528,5927
19714592,13528,5927
603132832,13528,5927
108308125,13528,5927
18880337,13528,5927
20316473,13528,5927
996437894,13528,5927
138271725,13528,5927
253794321,13528,5927
528978727,13528,5927
1542191696,13528,5927
1099548427,13528,5927
1711871,13528,5927
102216373,13528,5927
2308359666,13528,5927
477808500,13528,5927
233031089,13528,5927
30505249,13528,5927
109599715,13528,5927
39598890,13528,5927
29892529,13528,5927
110960374,13528,5927
545677892,13528,5927
2445832932,13528,5927
31647041,13528,5927
2349354854,13528,5927
1466394086,13528,5927
44925004,13528,5927
56309791,13528,5927
168730740,13528,5927
86149979,13528,5927
2538230232,13528,5927
1544017184,13528,5927
2295001465,13528,5927
2342042976,13528,5927
339083263,13528,5927
166191822,13528,5927
226004652,13528,5927
352587370,13528,5927
3150827292,13528,5927
2611785793,13528,5927
305246141,13528,5927
19462053,13528,5927
53536495,13528,5927
339497050,13528,5927
292748077,13528,5927
336118485,13528,5927
53928795,13528,5927
1086693822,13528,5927
701664152,13528,5927
241253334,13528,5927
3318045089,13528,5927
23253895,13528,5927
2479231874,13528,5927
237099751,13528,5927
492770414,13528,5927
90912797,13528,5927
240672758,13528,5927
442254715,13528,5927
301779866,13528,5927
564948573,13528,5927
381788832,13528,5927
2283681788,13528,5927
127713752,13528,5927
345711058,13528,5927
76629449,13528,5927
591397124,13528,5927
14352903,13528,5927
23036361,13528,5927
2222326573,13528,5927
1231692734,13528,5927
1967134658,13528,5927
1525177418,13528,5927
718622042,13528,5927
115576778,13528,5927
2546836867,13528,5927
373158347,13528,5927
117407151,13528,5927
555711949,13528,5927
39932085,13528,5927
2310962168,13528,5927
18081777,13528,5927
79107309,13528,5927
2349852403,13528,5927
6721192,13528,5927
25499944,13528,5927
170797041,13528,5927
353074890,13528,5927
40277679,13528,5927
2964112368,13528,5927
414845046,13528,5927
587937168,13528,5927
189772883,13528,5927
575822121,13528,5927
937618777,13528,5927
824410682,13528,5927
293264330,13528,5927
265516488,13528,5927
194785925,13528,5927
32644914,13528,5927
361047676,13528,5927
47874450,13528,5927
369875189,13528,5927
263673397,13528,5927
2292011526,13528,5927
1047838916,13528,5927
19916604,13528,5927
386822002,13528,5927
504992792,13528,5927
1598812760,13528,5927
100136042,13528,5927
373172752,13528,5927
823542211,13528,5927
346932420,13528,5927
227919540,13528,5927
338619173,13528,5927
316937242,13528,5927
161070768,13528,5927
35814676,13528,5927
21881296,13528,5927
1551448812,13528,5927
317215845,13528,5927
38110115,13528,5927
490993005,13528,5927
82230745,13528,5927
44427894,13528,5927
23710849,13528,5927
23279141,13528,5927
34813782,13528,5927
421312609,13528,5927
775047926,13528,5927
474807975,13528,5927
54449190,13528,5927
574153408,13528,5927
336860597,13528,5927
52140887,13528,5927
582934782,13528,5927
382370203,13528,5927
430401003,13528,5927
733737618,13528,5927
2875911521,13528,5927
22022822,13528,5927
599399768,13528,5927
919881871,13528,5927
2874713335,13528,5927
283415813,13528,5927
42095269,13528,5927
820596079,13528,5927
18929830,13528,5927
110874968,13528,5927
2661808166,13528,5927
2794243680,13528,5927
27857776,13528,5927
2463950905,13528,5927
52170511,13528,5927
33793165,13528,5927
952608498,13528,5927
929994661,13528,5927
343807773,13528,5927
32508890,13528,5927
116834611,13528,5927
8505462,13528,5927
2204123440,13528,5927
119419454,13528,5927
3058070901,13528,5927
63758781,13528,5927
74354673,13528,5927
83734029,13528,5927
91226756,13528,5927
247854350,13528,5927
157992943,13528,5927
257443575,13528,5927
806007680,13528,5927
367726878,13528,5927
290856495,13528,5927
17680999,13528,5927
49035532,13528,5927
287928965,13528,5927
783074588,13528,5927
463997553,13528,5927
310654684,13528,5927
272565606,13528,5927
236232721,13528,5927
21550761,13528,5927
256191178,13528,5927
2238177974,13528,5927
470969075,13528,5927
3241970809,13528,5927
28338693,13528,5927
614745947,13528,5927
41098781,13528,5927
2545192117,13528,5927
3070638105,13528,5927
351904965,13528,5927
302161175,13528,5927
187644920,13528,5927
2738726924,13528,5927
219095562,13528,5927
16170802,13528,5927
1481220270,13528,5927
1290168240,13528,5927
2981873666,13528,5927
885815774,13528,5927
255419060,13528,5927
390996022,13528,5927
3072737682,13528,5927
467610004,13528,5927
449379508,13528,5927
554521054,13528,5927
249393183,13528,5927
2394767492,13528,5927
61300958,13528,5927
1920328280,13528,5927
151115195,13528,5927
49074171,13528,5927
27907483,13528,5927
2751719838,13528,5927
322754569,13528,5927
446604115,13528,5927
703666996,13528,5927
635865273,13528,5927
35133668,13528,5927
23779483,13528,5927
2661399252,13528,5927
444224014,13528,5927
185961587,13528,5927
90316283,13528,5927
2300012783,13528,5927
442342148,13528,5927
246659067,13528,5927
79169722,13528,5927
2273459724,13528,5927
1968517861,13528,5927
131863936,13528,5927
3239448771,13528,5927
228315756,13528,5927
1424238228,13528,5927
408247011,13528,5927
347642167,13528,5927
2878281545,13528,5927
25823053,13528,5927
584357480,13528,5927
1047007465,13528,5927
2995637317,13528,5927
1072940611,13528,5927
154989218,13528,5927
393416858,13528,5927
916164871,13528,5927
151960227,13528,5927
17713610,13528,5927
2153850505,13528,5927
28884258,13528,5927
2400992244,13528,5927
343107592,13528,5927
735275180,13528,5927
236436768,13528,5927
533897632,13528,5927
384056619,13528,5927
568477207,13528,5927
257746159,13528,5927
919952756,13528,5927
368721453,13528,5927
1636718790,13528,5927
90254342,13528,5927
432888897,13528,5927
24175212,13528,5927
127999939,13528,5927
2835624240,13528,5927
446652270,13528,5927
1063917132,13528,5927
3190050661,13528,5927
589095403,13528,5927
24951237,13528,5927
599814280,13528,5927
336587037,13528,5927
774927978,13528,5927
1385791093,13528,5927
844619030,13528,5927
606135759,13528,5927
871201386,13528,5927
48656892,13528,5927
350489816,13528,5927
386937617,13528,5927
247799490,13528,5927
348591050,13528,5927
219050060,13528,5927
1343279364,13528,5927
1501573213,13528,5927
30362187,13528,5927
245953342,13528,5927
580292804,13528,5927
2740526897,13528,5927
1175020141,13528,5927
19708256,13528,5927
1948231194,13528,5927
486698480,13528,5927
40964049,13528,5927
43700419,13528,5927
2176570853,13528,5927
439674356,13528,5927
354654543,13528,5927
1866109422,13528,5927
3234216690,13528,5927
2286580030,13528,5927
524018279,13528,5927
162247638,13528,5927
615327217,13528,5927
747874080,13528,5927
2817141081,13528,5927
757645790,13528,5927
259031012,13528,5927
3235358144,13528,5927
2782027411,13528,5927
218943930,13528,5927
1164166423,13528,5927
584301484,13528,5927
286504640,13528,5927
334751665,13528,5927
792871070,13528,5927
557312825,13528,5927
98971689,13528,5927
3005950726,13528,5927
375826793,13528,5927
353838688,13528,5927
3053889134,13528,5927
49965578,13528,5927
244584103,13528,5927
2561690381,13528,5927
1053100634,13528,5927
31599456,13528,5927
18650095,13528,5927
3340513126,13528,5927
24566765,13528,5927
18125425,13528,5927
2379654703,13528,5927
2698423230,13528,5927
3185940674,13528,5927
527497582,13528,5927
2984825235,13528,5927
137431600,13528,5927
3221488271,13528,5927
123104559,13528,5927
127729189,13528,5927
309313704,13528,5927
18416769,13528,5927
3251330539,13528,5927
1028396064,13528,5927
44714267,13528,5927
115767051,13528,5927
242897424,13528,5927
617773822,13528,5927
466638767,13528,5927
223348974,13528,5927
1684704680,13528,5927
19370463,13528,5927
2518097134,13528,5927
210581677,13528,5927
1226390809,13528,5927
2787163958,13528,5927
3088454103,13528,5927
3262189186,13528,5927
1837907059,13528,5927
18688930,13528,5927
148991605,13528,5927
63005591,13528,5927
1140667297,13528,5927
55331327,13528,5927
756620798,13528,5927
36992758,13528,5927
1375958094,13528,5927
2723759909,13528,5927
17288116,13528,5927
2477651408,13528,5927
360355057,13528,5927
35124748,13528,5927
263922624,13528,5927
3193828560,13528,5927
3188582727,13528,5927
1876502490,13528,5927
1533365894,13528,5927
3017027396,13528,5927
40956970,13528,5927
218026330,13528,5927
2279954815,13528,5927
384559578,13528,5927
2929009356,13528,5927
1666619311,13528,5927
72181157,13528,5927
74919499,13528,5927
371569705,13528,5927
377101080,13528,5927
105916712,13528,5927
710324621,13528,5927
89907134,13528,5927
2581320188,13528,5927
354097467,13528,5927
2284486362,13528,5927
879279751,13528,5927
1440651132,13528,5927
185773965,13528,5927
562433875,13528,5927
290289956,13528,5927
1242631909,13528,5927
3346702553,13528,5927
151009719,13528,5927
164795515,13528,5927
606858497,13528,5927
361586475,13528,5927
1870007899,13528,5927
1114799479,13528,5927
3125190192,13528,5927
569320789,13528,5927
1262987784,13528,5927
260556678,13528,5927
3068701896,13528,5927
49188793,13528,5927
3015999721,13528,5927
438732155,13528,5927
3229045032,13528,5927
119987587,13528,5927
238706098,13528,5927
1539798602,13528,5927
52175818,13528,5927
5982652,13528,5927
17018468,13528,5927
219505926,13528,5927
1652487338,13528,5927
105214234,13528,5927
359953732,13528,5927
72317681,13528,5927
1094773928,13528,5927
35285370,13528,5927
92664771,13528,5927
76820575,13528,5927
952747860,13528,5927
22228081,13528,5927
88435074,13528,5927
939266748,13528,5927
411589577,13528,5927
64841515,13528,5927
379884012,13528,5927
2553660805,13528,5927
3303752350,13528,5927
931250924,13528,5927
3241738323,13528,5927
101596669,13528,5927
1689122754,13528,5927
287056096,13528,5927
66528816,13528,5927
2562322846,13528,5927
3192861538,13528,5927
28219424,13528,5927
1064832786,13528,5927
605401096,13528,5927
1682791777,13528,5927
1673012100,13528,5927
16248209,13528,5927
2784414765,13528,5927
2250004441,13528,5927
3141943053,13528,5927
117952041,13528,5927
72567907,13528,5927
2493676524,13528,5927
2237005248,13528,5927
3248790390,13528,5927
73625517,13528,5927
580087447,13528,5927
1597142126,13528,5927
191994422,13528,5927
3233706022,13528,5927
619429721,13528,5927
2749314008,13528,5927
17171535,13528,5927
2451821426,13528,5927
818503585,13528,5927
17719669,13528,5927
247502506,13528,5927
966771475,13528,5927
271518950,13528,5927
224118311,13528,5927
1611976885,13528,5927
245525426,13528,5927
25434112,13528,5927
267643843,13528,5927
2973977649,13528,5927
1603368392,13528,5927
26094566,13528,5927
16335712,13528,5927
75670548,13528,5927
146290368,13528,5927
2493712668,13528,5927
1367842062,13528,5927
3131147001,13528,5927
4356948917,13528,5927
2293692246,13528,5927
249232993,13528,5927
75016074,13528,5927
310550359,13528,5927
2687818946,13528,5927
143195261,13528,5927
232303866,13528,5927
2688503792,13528,5927
521509263,13528,5927
133776275,13528,5927
35347375,13528,5927
604017021,13528,5927
447704769,13528,5927
199324433,13528,5927
110487452,13528,5927
180511021,13528,5927
91509557,13528,5927
105613110,13528,5927
45941376,13528,5927
405161248,13528,5927
588582154,13528,5927
360743319,13528,5927
232326978,13528,5927
71625907,13528,5927
229772108,13528,5927
263466614,13528,5927
1711607713,13528,5927
36154814,13528,5927
1686391099,13528,5927
3305711174,13528,5927
3146476500,13528,5927
77520397,13528,5927
353367054,13528,5927
2336760041,13528,5927
1911909906,13528,5927
3365968233,13528,5927
21854217,13528,5927
4387304596,13528,5927
838277395,13528,5927
1721182974,13528,5927
2620372857,13528,5927
90516952,13528,5927
237503404,13528,5927
43247866,13528,5927
463866101,13528,5927
355541040,13528,5927
22637567,13528,5927
60082142,13528,5927
619945451,13528,5927
54261855,13528,5927
46311293,13528,5927
66806807,13528,5927
42375575,13528,5927
538751977,13528,5927
2507679270,13528,5927
4453806161,13528,5927
2843953132,13528,5927
62978042,13528,5927
426876180,13528,5927
1196697499,13528,5927
2795403212,13528,5927
2391574418,13528,5927
217069836,13528,5927
202326532,13528,5927
263465152,13528,5927
1624086426,13528,5927
94037982,13528,5927
3395829735,13528,5927
72144775,13528,5927
2187265106,13528,5927
23456263,13528,5927
2549077350,13528,5927
2456429433,13528,5927
32882388,13528,5927
4074590114,13528,5927
145752172,13528,5927
2260670973,13528,5927
1265903882,13528,5927
308850654,13528,5927
145688790,13528,5927
1891689763,13528,5927
168706159,13528,5927
294618376,13528,5927
334801020,13528,5927
499401892,13528,5927
23443243,13528,5927
4018153693,13528,5927
2465419807,13528,5927
592363282,13528,5927
282735105,13528,5927
1738637904,13528,5927
51265199,13528,5927
36417594,13528,5927
2496190540,13528,5927
70853712,13528,5927
812311010,13528,5927
235880505,13528,5927
